11.311	0.8132729466475819
12.7696	3.4093428811545454
9.90385	5.214995604523953
12.5452	2.1214042329627816
12.3611	0.0911583943946474
11.8269	2.295005932153523
8.9881	2.602995654039336
11.6667	6.7687503534312565
12.8326	1.3308082188182988
11.8269	2.0100698417983858
12.7976	0.45649257001709487
12.6511	5.82160019150915
11.0473	3.2715260024450985
12.8154	3.005762110583003
8.9881	0.5306773381571057
12.7399	3.2640436242499398
12.3214	0.7596521011664044
7.5	3.2948191731775367
12.6974	5.518700357903943
9.75	0.6342858406267796
11.0473	0.6889897298724325
9.58333	0.5609382434071413
12.6862	1.511338398503654
12.2115	5.731027504764128
12.7296	1.6613435832798338
11.8269	1.7624444019826755
11.9956	3.7738498288377915
11.6667	2.5760051942937845
12.1875	1.3085612860250828
10.4167	4.714389153929169
12.3415	3.2319446441030077
12.1371	2.4332690299635686
12.2115	6.6946129161652905
12.6264	0.30300755191612927
12.7976	1.762125199647672
12.6006	3.974604814436161
12.7696	2.52194543441428
12.2575	0.7833185446888724
12.3415	2.3833249449036513
12.7976	1.9488494595361003
12.3801	1.9028535311506016
12.6511	0.2850079874244992
8.19444	5.049620421044453
11.6667	1.0321384139847718
12.4513	2.121474091899805
12.7599	3.580243755421902
8.19444	1.582165582695021
9.40217	3.0201117717670085
12.3007	5.196981996249824
11.0473	1.1202364885509652
11.0473	0.4275311912405075
11.7892	0.9892270942875534
9.75	0.26712635848949906
11.6223	1.7321887462163037
11.9643	2.2084964377350564
9.75	2.9736166454174495
12.8409	0.37552383508885145
11.9643	0.219458139520494
12.7296	0.4318117031386096
10.5242	2.843172953175198
11.9956	4.197689774056053
10.3017	0.6783711790636047
12.8241	4.316562494540352
12.5872	2.4039030548910816
9.40217	0.009994337801114663
11.1859	0.29082467297227776
6.60714	0.28761435015300235
12.5305	1.186310891790867
12.8154	0.15972912638373965
9.20455	2.320498747483375
6.60714	4.2575565236809325
11.25	0.9103557977838886
9.40217	4.554620115568304
12.1627	3.3591231757466082
11.369	2.8615828852624996
12.6862	2.5488420658975377
12.7791	2.9456990791421376
10.7197	4.089233004467115
12.4842	2.3177956789874816
12.4342	0.8508763567695331
12.1875	6.982812128103449
12.5595	7.335682472336104
12.6006	2.1475947819705263
12.7976	2.6501905273682005
12.7696	3.9013195698002483
12.6006	0.22901725223592287
12.7696	4.29167044673989
12.6389	3.9702257496716427
12.3611	1.315068498500277
11.8981	2.229457443566296
10.3017	2.6759027459936906
12.3986	1.3916182956855592
12.5735	1.8529825402043616
6.60714	7.48925118827956
11.25	4.888425668427201
12.1107	0.2971341050712004
11.6223	0.6059758657744827
12.3214	4.3464776660093065
12.5	5.142494062297636
12.8066	0.14892471233362067
10.7197	3.8981863901475755
11.4244	1.8760662881480528
12.2348	2.375157863168491
12.6006	1.748830183514932
8.75	4.658041623177492
7.08333	6.330460572656707
11.5761	2.2764886470693053
8.48684	2.1297907232087505
11.1184	0.45344109643846886
11.4773	3.9692739239435584
11.9318	2.783475222680723
12.2794	5.719796048118355
11.25	3.096524683238381
9.75	0.5320844498144907
8.48684	4.951135186941496
12.4513	7.615533378163881
11.0473	3.0302723416074677
