30.702836314623752	11.258151603104082
92.37139785644378	12.392109236701694
15.930858642597212	8.841389865441933
72.48499058347882	12.286474067689971
61.92909999411529	11.722859893420198
42.74075663769057	12.656538320339788
11.00006980598107	9.741019181392657
38.052260461671686	11.548678424711111
99.40971751693473	13.034028219346261
41.280879058799634	11.962524417206042
94.65469843788257	12.456833511872041
80.24388467682363	13.749545512973418
27.52058750860807	11.030681985900289
97.0328206405009	12.948292861137215
11.575921074455815	9.057121440593441
88.92609723429484	13.581813727142091
60.4859160628049	13.125237004239995
5.871436130978832	8.404908844064042
85.44617424973808	12.64911193627928
14.811421491138358	9.49735112932228
26.31866443683146	11.613863514636167
13.649655121189301	8.699156049606694
84.17020864123818	13.050820845371732
54.45582308760057	10.772610633448108
87.66926115432943	13.082564194500735
41.82070107900732	12.19289122715674
46.981816733590655	12.290057109316178
37.610182595923256	11.90486834520481
54.41694005754599	12.844396345569418
19.699145700887968	10.143118099787097
61.30482539643574	12.72096607760595
51.407040408831406	12.601799716563267
55.27347601134479	11.77670383017439
79.61171395673048	12.560184818796243
94.74755189585044	12.575221098694039
77.18856809793414	12.282046750061632
91.94762341053566	12.694078992690105
57.42231301510159	12.711821195372423
61.49121078150009	11.751024560616822
95.04497189870857	12.444477535105356
63.02611250227521	11.709310423025634
81.69147116723033	12.84455641917116
7.333773410257346	8.446348742204716
38.51645783947251	11.60558818690662
67.9163189286835	12.418433426335499
91.93188836681472	12.698054595299174
8.610199339894315	8.191146333170977
13.296872570942062	9.070180335962394
58.69628862386394	11.518514872908865
26.133129015628096	10.739517861958568
26.52268306186997	10.922897528066017
40.97245620977221	11.930234943667198
14.052840966968532	10.16915539181489
36.79184392606749	12.300763963825
45.40117028117384	11.125777173851931
15.505616663378722	9.385936006414477
99.89138238318442	13.105908378278249
45.05202343778601	12.126642705986157
87.83616254909376	12.981133765153883
21.50277460450237	10.811542912190797
47.77834002065161	11.7861408271115
18.79514154132727	10.859887269784837
97.87451035050579	12.61648595785935
75.68045692554394	13.836083797201708
11.49743591909212	8.965171383908016
27.674905378246898	11.747902726543867
3.893181496387636	7.173055782991467
72.01861652194296	13.181875166386677
97.12495022514678	12.492466146454307
12.23559800362748	9.00549835323309
3.5203924041254213	6.877576523498089
29.96087726780078	12.166896372404544
13.512346648936914	9.36133628439675
51.68622780669464	11.984471125442946
31.950698566010757	10.718802298445096
84.14436980696125	13.41188877636076
92.91104090980059	12.694146575963204
23.275063581470945	11.767840379277219
68.56159854585825	12.26770407912557
65.57705056013594	12.516066369629929
54.14919937426643	12.306334788558903
73.92209759409117	12.129744049574084
78.26450620063642	12.17835753224218
95.44533102631816	13.183601879677738
92.01015682207411	11.977974930817531
77.03772232631351	12.896656752147763
92.12039144809921	12.37132642536507
79.96930219243286	12.671449792632275
62.124324900727	11.983734713586177
44.849715673432314	11.701726675685325
18.568752403294113	10.842927973631255
63.92510889144422	11.891203827277883
75.34447634329857	11.40294583851056
4.063070145453631	7.207609547047466
30.481498455680196	12.04503317526299
51.30861561502124	11.871791818119634
37.86813969649014	13.107649929978914
60.30756727749358	13.35487175211994
70.03877161439655	12.273840460100269
95.70122257639618	13.460983498745128
23.192938566683782	10.71610462840442
32.66850712925222	10.750876856009173
55.95240035833498	12.120936105339041
77.2162183380507	12.834069844161457
9.32985929961874	9.461429828233285
5.4968986362811965	6.775074570814643
36.10246888015022	11.336327237529883
9.756193102790785	7.8134204651828
26.609631146850095	11.07366309802229
34.279070780271255	11.855162610876999
45.23910753636701	11.904847080157065
57.37904930709761	11.450152345484677
29.82331415613773	12.0782538504558
15.755956414923194	9.296597853565784
8.611391332998837	8.117225955243399
67.4939945484538	12.438063641895157
26.368665325226825	10.266717427535722
99.53032307369499	13.008626462460752
27.25512419360194	10.584944625920993
62.51793145855828	12.676756633715373
75.05281664460244	12.605485705594067
86.84374890284786	13.126223853086987
35.191202179720875	12.351132953402173
91.11377668509496	12.059962702285372
98.91934350708539	12.98127511683062
83.2013820030479	12.318124015382104
41.40722008074591	12.551075355455598
54.70464779130322	13.178899434552363
14.536353497161512	10.497165391956035
35.5872346774803	11.225979081248296
14.186595651405513	9.61467262368437
92.48706041991258	13.260607891716118
23.253855395718215	11.358750574586704
59.85567018079435	12.662129653955157
