10.0	10.0
9.686679889502116	9.686679889502116
9.347640708741181	9.347640708741181
8.98472665214574	8.98472665214574
8.600392488339814	8.600392488339814
8.197669910678382	8.197669910678382
7.780098206333464	7.780098206333464
7.3516222899085655	7.3516222899085655
6.91646327413506	6.91646327413506
6.478969083905405	6.478969083905405
6.0434588711749075	6.0434588711749075
5.614069987411785	5.614069987411785
5.194620691128666	5.194620691128666
4.788497461024365	4.788497461024365
4.398573490148549	4.398573490148549
4.027160293715829	4.027160293715829
3.675992647813702	3.675992647813702
3.3462427272727306	3.3462427272727306
3.0385583616106686	3.0385583616106686
2.7531187072772667	2.7531187072772667
2.489700408319962	2.489700408319962
2.2477489516508893	2.2477489516508893
2.026449516070194	2.026449516070194
1.8247939431457683	1.8247939431457683
1.6416409891169392	1.6416409891169392
1.4757684338658057	1.4757684338658057
1.3259167914615344	1.3259167914615344
1.1908244310506573	1.1908244310506573
1.0692547846685423	1.0692547846685423
0.9600166252414671	0.9600166252414671
0.8619781636070812	0.8619781636070812
0.7740764430600712	0.7740764430600712
0.6953224622818601	0.6953224622818601
0.6248032465364854	0.6248032465364854
0.561681558719449	0.561681558719449
0.5051938471269447	0.5051938471269447
0.45464699315819956	0.45464699315819956
0.409414278968121	0.409414278968121
0.3689308775484495	0.3689308775484495
0.332689135855338	0.332689135855338
0.3002338262532993	0.3002338262532993
0.27115750321737264	0.27115750321737264
0.24509604253469702	0.24509604253469702
0.22172444127181656	0.22172444127181656
0.20075289869021207	0.20075289869021207
0.18192319814680474	0.18192319814680474
0.16500539380037144	0.16500539380037144
0.14979479349913388	0.14979479349913388
0.1361092249183447	0.1361092249183447
0.12378658924409197	0.12378658924409197
0.11268263798462189	0.11268263798462189
0.10266899660394559	0.10266899660394559
0.09363138601404934	0.09363138601404934
0.08546805248400959	0.08546805248400959
0.07808836579163606	0.07808836579163606
0.07141156905793475	0.07141156905793475
0.06536567049231634	0.06536567049231634
0.05988645858601288	0.05988645858601288
0.0549166399185868	0.0549166399185868
0.0504050482879421	0.0504050482879421
0.04630597178078665	0.04630597178078665
0.042578544131353285	0.042578544131353285
0.03918620994674049	0.03918620994674049
0.03609624417677943	0.03609624417677943
0.03327933244819589	0.03327933244819589
0.03070919659024127	0.03070919659024127
0.02836226403586856	0.02836226403586856
0.02621737363927816	0.02621737363927816
0.024255514957443693	0.024255514957443693
0.022459597674054834	0.022459597674054834
0.020814246940195093	0.020814246940195093
0.019305617004948445	0.019305617004948445
0.01792123564165796	0.01792123564165796
0.016649855030342043	0.016649855030342043
0.015481326693266748	0.015481326693266748
0.014406485327229976	0.014406485327229976
0.013417048283967246	0.013417048283967246
0.01250552495269402	0.01250552495269402
0.011665135266246547	0.011665135266246547
0.010889739099997586	0.010889739099997586
0.010173770091334517	0.010173770091334517
0.00951217996383473	0.00951217996383473
0.008900385104742286	0.008900385104742286
0.00833422282736721	0.00833422282736721
0.0078099080084273196	0.0078099080084273196
0.007323998032747222	0.007323998032747222
0.0068733582326203175	0.0068733582326203175
0.006455133846413714	0.006455133846413714
0.006066720685194796	0.006066720685194796
0.005705742777714063	0.005705742777714063
0.005370033115082125	0.005370033115082125
0.0050576099499314315	0.0050576099499314315
0.004766662632429057	0.004766662632429057
0.004495534660903065	0.004495534660903065
0.004242708487913883	0.004242708487913883
0.004006795356678503	0.004006795356678503
0.003786521364420916	0.003786521364420916
0.0035807178483920577	0.0035807178483920577
0.003388312862927192	0.003388312862927192
0.003208321111074092	0.003208321111074092
0.003039837416493868	0.003039837416493868
0.002882029276156885	0.002882029276156885
0.002734130148603995	0.002734130148603995
0.002595434759400332	0.002595434759400332
0.002465292963119094	0.002465292963119094
0.0023431052976299366	0.0023431052976299366
0.002228318979577911	0.002228318979577911
0.002120423447894957	0.002120423447894957
0.0020189474337048794	0.0020189474337048794
0.0019234553004332825	0.0019234553004332825
0.0018335436909035223	0.0018335436909035223
0.0017488396662855073	0.0017488396662855073
0.0016689984261839491	0.0016689984261839491
0.001593700090829212	0.001593700090829212
0.0015226481191482736	0.0015226481191482736
0.0014555679092254673	0.0014555679092254673
0.0013922043334166222	0.0013922043334166222
0.001332320345766582	0.001332320345766582
0.0012756961551598869	0.0012756961551598869
0.0012221273095972744	0.0012221273095972744
0.0011714235124340815	0.0011714235124340815
0.0011234079018528067	0.0011234079018528067
0.0010779158320180907	0.0010779158320180907
0.0010347938212562336	0.0010347938212562336
0.0009938988957392302	0.0009938988957392302
0.0009550978182220179	0.0009550978182220179
0.0009182661808306543	0.0009182661808306543
0.0008832878524370464	0.0008832878524370464
0.0008500545302739152	0.0008500545302739152
0.0008184649424029677	0.0008184649424029677
0.0007884243953890389	0.0007884243953890389
0.0007598444182900608	0.0007598444182900608
0.0007326421913385863	0.0007326421913385863
0.0007067401578999472	0.0007067401578999472
0.0006820658141683925	0.0006820658141683925
0.000658551181462573	0.000658551181462573
0.0006361324240502054	0.0006361324240502054
0.000614749526815209	0.000614749526815209
0.0005943463813775425	0.0005943463813775425
0.0005748705295124624	0.0005748705295124624
0.0005562724852960842	0.0005562724852960842
0.000538505708385223	0.000538505708385223
0.0005215264444711203	0.0005215264444711203
0.0005052936725326088	0.0005052936725326088
0.0004897687707388419	0.0004897687707388419
0.0004749154399319389	0.0004749154399319389
0.00046069956823734093	0.00046069956823734093
0.000447088784187612	0.000447088784187612
0.00043405264522151216	0.00043405264522151216
0.00042156254442975513	0.00042156254442975513
0.0004095915793133374	0.0004095915793133374
0.0003981142384671162	0.0003981142384671162
